name,category,city,detail,lon,lat,status
온산운동장,축구장,울산광역시,울주군,129.3002649,35.43383195,0
와동축구장,축구장,경기도,안산시,127.4285959,36.40203418,0
용성운동장,축구장,전라남도,함평군,126.5090922,35.1030602,0
우전운동장,축구장,전라남도,신안군,126.1382381,34.97208125,0
웅촌운동장,축구장,울산광역시,울주군,129.2086238,35.46078891,0
원미운동장,축구장,경기도,부천시,126.7954143,37.49748993,0
월강축구장,축구장,전라북도,장수군,127.6070968,35.73931607,0
임계족구장,축구장,강원도,정선군,128.8641137,37.49237359,0
종합경기장,축구장,전라북도,정읍시,126.8357335,35.56168635,0
종합운동장,축구장,전라남도,완도군,126.7405475,34.3159001,0
지도운동장,축구장,전라남도,신안군,126.258622,35.05544727,0
직동축구장,축구장,경기도,의정부시,127.0326204,37.74035628,0
청량운동장,축구장,울산광역시,울주군,129.2990748,35.48177024,0
청림운동장,축구장,경상북도,포항시,129.4208392,36.00037644,0
추성경기장,축구장,전라남도,담양군,126.9932913,35.32437305,0
탄금축구장,축구장,충청북도,충주시,127.9046375,36.9865568,0
팔금운동장,축구장,전라남도,신안군,126.1454097,34.7847509,0
풍경운동장,축구장,경기도,안산시,126.7828664,37.30016941,0
한경축구장,축구장,제주특별자치도,제주시,126.1837502,33.30115195,0
함평축구장,축구장,전라남도,함평군,126.5440211,35.06161499,0
함평축구장,축구장,전라남도,함평군,126.5440217,35.06161445,0
해리풋살장,축구장,전라북도,고창군,126.5405107,35.46075245,0
해양축구장,축구장,경기도,안산시,126.828914,37.28714386,0
해제축구장,축구장,전라남도,무안군,126.2970113,35.11038403,0
효창운동장,축구장,서울특별시,용산구,126.9614549,37.54334885,0
흥해축구장,축구장,경상북도,포항시,129.3865948,36.12499856,0
성안풋살장 /족구장,축구장,울산광역시,중구,129.3066461,35.57758906,0
공설운동장 축구 경기장,축구장,전라남도,화순군,126.9652937,35.04854261,0
공릉배수지 축구장,축구장,서울특별시,노원구,127.083239,37.6387805,0
군봉배수지 축구장,축구장,전라북도,군산시,126.7501561,35.97491399,0
대림운동장 축구장,축구장,서울특별시,영등포구,127.265434,36.49787653,0
선납숲공원 축구장,축구장,경기도,화성시,127.105805,37.21027628,0
센트럴파크 축구장,축구장,경기도,화성시,127.0612102,37.20375582,0
센트럴파크 축구장,축구장,경기도,화성시,127.0636027,37.20401352,0
스포츠파크 축구장,축구장,강원도,영월군,128.4578712,37.17403796,0
스포츠파크 풋살장,축구장,강원도,영월군,128.4665901,37.17833611,0
정남용수교 축구장,축구장,경기도,화성시,126.9944466,37.16854398,0
종합운동장 축구장,축구장,전라남도,나주시,126.7168185,35.01003483,0
종합운동장 보조구장,축구장,경기도,이천시,127.4953303,37.28627697,0
녹전중학교 풋살경기장,축구장,강원도,영월군,128.6775307,37.14403955,0
봉래중학교 풋살경기장,축구장,강원도,영월군,128.4851271,37.18166853,0
옥동중학교 풋살경기장,축구장,강원도,영월군,128.5703574,37.1286917,0
원미운동장 인조잔디구장,축구장,경기도,부천시,126.7953708,37.49767727,0
서창운동장(축구장),축구장,경상남도,양산시,129.1822946,35.41161583,0
종합운동장(축구전용구장),축구장,전라남도,영광군,126.4940851,35.28913291,0
다사축구장(금호강변체육시설(세천교)),축구장,대구광역시,달성군,128.464794,35.86771885,0
가회체육공원,축구장,경상남도,합천군,128.0366472,35.43412473,0
간성보조구장,축구장,강원도,고성군,128.4653216,38.37630042,0
강남축구공원,축구장,강원도,강릉시,128.9065221,37.742592,0
강릉월드구장,축구장,강원도,강릉시,128.929215,37.77028374,0
강상체육공원,축구장,경기도,양평군,127.485949,37.48323551,0
계산체육공원,축구장,인천광역시,계양구,126.7289968,37.54504438,0
구룡포축구장,축구장,경상북도,포항시,129.5402646,35.97671123,0
구민체육광장,축구장,대구광역시,남구,128.6000903,35.83297832,0
군북면운동장,축구장,경상남도,함안군,128.3485084,35.26531552,0
나비인조구장,축구장,경상남도,남해군,127.8336566,34.80633585,0
남일대축구장,축구장,경상남도,사천시,128.09833,34.92604262,0
대교잔디구장,축구장,충청북도,증평군,127.5809212,36.78832856,0
덕암축구센터,축구장,대전광역시,대전광역시,127.4158033,36.4381007,0
덕흥동축구장,축구장,광주광역시,서구,126.8403234,35.17315276,0
동악체육공원,축구장,전라남도,곡성군,127.28749,35.28112432,0
마륵동축구장,축구장,광주광역시,서구,126.8312391,35.14581964,0
미수소운동장,축구장,경상남도,통영시,128.4041717,34.82157854,0
미탄체육공원,축구장,강원도,평창군,128.5039637,37.34067087,0
박주영축구장,축구장,대구광역시,동구,128.69284,35.85992363,0
붕어섬축구장,축구장,강원도,화천군,127.6927798,38.09540155,0
비자인조구장,축구장,경상남도,남해군,127.8342423,34.80893862,0
상대풋살구장,축구장,경상북도,포항시,129.3533566,36.0044411,0
서창동축구장,축구장,광주광역시,서구,126.8190183,35.11173518,0
송도풋살구장,축구장,경상북도,포항시,129.3783626,36.03620304,0
송라풋살구장,축구장,경상북도,포항시,129.3562634,36.22738602,0
수동면축구장,축구장,경기도,남양주시,127.2997162,37.72061615,0
수련원운동장,축구장,경상북도,영양군,129.2694224,36.83839477,0
승기잔디구장,축구장,인천광역시,인천광역시,126.7043208,37.42348234,0
신천동축구장,축구장,경기도,시흥시,126.7773111,37.43511815,0
심청체육공원,축구장,전라남도,곡성군,127.1215092,35.26554849,0
아리랑축구장,축구장,전라남도,진도군,126.2758719,34.48457358,0
안성천축구장,축구장,경기도,평택시,127.079503,36.98596553,0
우수영축구장,축구장,전라남도,해남군,126.3116392,34.57410116,0
월드컵빌리지,축구장,부산광역시,기장군,129.2428484,35.30497421,0
인덕잔디구장,축구장,경상북도,포항시,129.4018175,35.98665857,0
인제잔디구장,축구장,강원도,인제군,128.1641521,38.05818967,0
인천장수구장,축구장,인천광역시,인천광역시,126.7505366,37.44874926,0
인천장수구장,축구장,인천광역시,인천광역시,126.7514937,37.45664233,0
임하댐축구장,축구장,경상북도,안동시,128.876971,36.53547037,0
제천축구센터,축구장,충청북도,제천시,128.1739469,37.11806198,0
중구풋살구장,축구장,울산광역시,중구,129.3075312,35.56483419,0
천안축구센터,축구장,충청남도,천안시,127.1471206,36.82149059,0
축구보조구장,축구장,전라남도,완도군,126.7391282,34.31674087,0
축구전용구장,축구장,충청북도,증평군,127.5745752,36.78616971,0
축구전용구장,축구장,전라남도,완도군,126.7392058,34.31692133,0
축구전용구장,축구장,경기도,가평군,127.5067332,37.82289041,0
탄현체육공원,축구장,경기도,파주시,126.746397,37.84033955,0
팔마주경기장,축구장,전라남도,순천시,127.5194344,34.93831735,0
포천축구공원,축구장,경기도,포천시,127.2449614,37.96774385,0
하이체육공원,축구장,경상남도,고성군,128.1210607,34.9304246,0
한솔동축구장,축구장,세종특별자치시,세종시,127.2547207,36.47692905,0
함안면운동장,축구장,경상남도,함안군,128.4200069,35.24041232,0
해도풋살구장,축구장,경상북도,포항시,129.3654561,36.00895572,0
해맞이축구장,축구장,경상북도,영덕군,129.4207014,36.42467225,0
화산체육공원,축구장,경기도,수원시,127.0211309,37.21451892,0
효돈축구공원,축구장,제주특별자치도,서귀포시,126.6104216,33.25832775,0
강변환경공원 축구장,축구장,부산광역시,부산광역시,128.9539389,35.08310196,0
강상체육공원 축구장,축구장,경기도,양평군,127.4873549,37.48268434,0
금암체육공원 축구장,축구장,경기도,평택시,127.0351526,37.1119428,0
남부체육공원 축구장,축구장,경상남도,산청군,127.9760423,35.30661878,0
남부환경공원 축구장,축구장,부산광역시,부산광역시,129.1164146,35.12580335,0
남부환경공원 풋살장,축구장,부산광역시,부산광역시,129.1164145,35.12579974,0
덕계체육공원 축구장,축구장,경상남도,양산시,129.1624012,35.37676223,0
덕산체육공원 축구장,축구장,경상남도,산청군,127.8341425,35.27289469,0
마들스타디움 축구장,축구장,서울특별시,노원구,127.0599219,37.64438435,0
반월체육센터 축구장,축구장,경기도,화성시,127.0542612,37.23048973,0
봉선체육공원 축구장,축구장,경기도,화성시,126.822063,37.27534503,0
봉선체육공원 축구장,축구장,경기도,화성시,126.8229585,37.27597845,0
삼다체육공원 축구장,축구장,제주특별자치도,서귀포시,126.5166549,33.25185676,0
삼성체육공원 축구장,축구장,경상남도,양산시,129.0698446,35.36832204,0
삼성체육공원 풋살장,축구장,경상남도,양산시,129.0698446,35.36832204,0
상무평화공원 축구장,축구장,전라남도,장성군,126.6693007,35.25130579,0
상무평화공원 축구장,축구장,전라남도,장성군,126.6693007,35.25130579,0
서곶근린공원 축구장,축구장,인천광역시,서구,126.6792777,37.54769848,0
서탄체육시설 축구장,축구장,경기도,평택시,127.0351509,37.11194181,0
석수체육공원 축구장,축구장,경기도,안양시,126.9027442,37.42221956,0
수영환경공원 축구장,축구장,부산광역시,부산광역시,129.1139082,35.18748949,0
수지레스피아 축구장,축구장,경기도,용인시,127.1047628,37.32561966,0
수질복원센터 축구장,축구장,경기도,화성시,127.0864331,37.17677437,0
안양새물공원 축구장,축구장,경기도,안양시,126.8904264,37.41550882,0
옥정체육공원 축구장,축구장,경기도,양주시,127.0673295,37.82671864,0
용평체육공원 축구장,축구장,강원도,평창군,128.4084851,37.59379591,0
장지체육공원 축구장,축구장,경기도,화성시,127.1112888,37.15977593,0
정관환경공원 풋살장,축구장,부산광역시,부산광역시,129.2137336,35.32118306,0
진위체육시설 축구장,축구장,경기도,평택시,127.1041264,37.10670765,0
천천체육공원 축구장,축구장,전라북도,장수군,127.5321028,35.73262326,0
청계중앙공원 축구장,축구장,경기도,화성시,127.1076757,37.19990052,0
하북체육공원 축구장,축구장,경상남도,양산시,129.0786338,35.48064273,0
생활체육공원 다목적 천연잔디 구장,축구장,경상남도,합천군,128.1575169,35.55921571,0
비산체육공원 축구장(인조잔디),축구장,경기도,안양시,126.9495035,37.41221864,0
비산체육공원 축구장(천연잔디),축구장,경기도,안양시,126.9495035,37.41221864,0
양덕체육공원 풋살구장,축구장,경상북도,포항시,129.4030219,36.08068802,0
과학산업단지 둔산공원 축구장,축구장,전라북도,완주군,127.1284052,35.9609127,0
완주산업단지 중앙공원 축구장,축구장,전라북도,완주군,127.1264423,35.94513587,0
마차초등학교 풋살경기장,축구장,강원도,영월군,128.4547348,37.25700187,0
무릉초등학교 풋살경기장,축구장,강원도,영월군,128.2675466,37.28998126,0
연당초등학교 풋살경기장,축구장,강원도,영월군,128.4011065,37.18585902,0
주천고등학교 풋살경기장,축구장,강원도,영월군,128.2645601,37.2739172,0
중앙환경공원 미니축구장,축구장,부산광역시,부산광역시,129.0129666,35.05462484,0
용마폭포공원 인조잔디축구장,축구장,서울특별시,중랑구,127.091262,37.57323297,0
가산수변공원(축구장),축구장,경상남도,양산시,129.0204875,35.29657574,0
가야진사공원(축구장),축구장,경상남도,양산시,128.9011614,35.36901686,0
남지체육공원(축구장),축구장,경상남도,창녕군,128.4755013,35.384657,0
남지체육공원(축구장),축구장,경상남도,창녕군,128.4717128,35.3847207,0
방림체육공원(축구장),축구장,강원도,평창군,128.4149204,37.42701392,0
